School_ID,School_Name,Status as of 2019,Graduates_2018,Enrollments_2018,Enrollment_Pct_2018,Graduates_2017,Enrollments_2017,Enrollment_Pct_2017,Num_Enrollments_Persisting_2017,Persistence_Pct_2017,Graduates_2016,Enrollments_2016,Enrollment_Pct_2016,Num_Enrollments Persisting_2016,Persistence_Pct_2016,Graduates_2015,Enrollments_2015,Enrollment_Pct_2015,Num_Enrollments_Persisting_2015,Persistence_Pct_2015,Graduates_2014,Enrollments_2014,Enrollment_Pct_2014,Num_Enrollments_Persisting_2014,Persistence_Pct_2014,Graduates_2013,Enrollments_2013,Enrollment_Pct_2013,Num_Enrollments Persisting_2013,Persistence_Pct_2013,Graduates_2012,Enrollments_2012,Enrollment_Pct_2012,Num_Enrollments_Persisting_2012,Persistence_Pct_2012,Graduates_2011,Enrollments_2011,Enrollment_Pct_2011,Num_Enrollments_Persisting_2011,Persistence_Pct_2011,Graduates_2010,Enrollments_2010,Enrollment_Pct_2010,Num_Enrollments_Persisting_2010,Persistence_Pct_2010
400013,ASPIRA - EARLY COLLEGE HS,,83,49,59.0,93,50,53.8,32,64.0,103,57,55.3,37,64.9,78,23,29.5,13,56.5,112,45,40.2,33,73.3,49,35,71.4,22,62.9,87,46,52.9,28,60.9,113,57,50.4,36,63.2,,,,,
400022,CHIARTS HS,,146,117,80.1,126,96,76.2,80,83.3,112,90,80.4,79,87.8,113,90,79.6,80,88.9,130,108,83.1,89,82.4,129,92,71.3,78,84.8,,,,,,,,,,,,,,,
400032,CICS - ELLISON HS,,72,47,65.3,67,46,68.7,31,67.4,89,45,50.6,28,62.2,98,63,64.3,42,66.7,86,59,68.6,36,61.0,117,88,75.2,62,70.5,116,76,65.5,45,59.2,95,61,64.2,45,73.8,93,71,76.3,51,71.8
400033,CICS - LONGWOOD,,107,52,48.6,100,60,60,35,58.3,87,39,44.8,28,71.8,77,50,64.9,28,56.0,89,64,71.9,43,67.2,118,68,57.6,40,58.8,130,97,74.6,62,63.9,81,53,65.4,38,71.7,100,76,76.0,51,67.1
400034,CICS - NORTHTOWN HS,,178,145,81.5,190,152,80,116,76.3,176,132,75.0,101,76.5,167,128,76.6,108,84.4,192,153,79.7,122,79.7,161,120,74.5,91,75.8,173,129,74.6,104,80.6,203,135,66.5,100,74.1,174,125,71.8,103,82.4
400035,CHICAGO MATH & SCIENCE HS,,84,59,70.2,86,73,84.9,61,83.6,71,51,71.8,39,76.5,75,54,72.0,45,83.3,78,61,78.2,46,75.4,69,39,56.5,33,84.6,62,35,56.5,30,85.7,61,29,47.5,22,75.9,58,30,51.7,21,70.0
400036,CHICAGO VIRTUAL,,40,20,50.0,25,11,44,9,81.8,31,14,45.2,13,92.9,25,17,68.0,14,82.4,22,13,59.1,7,53.8,23,16,69.6,10,62.5,9,*,*,*,*,9,*,*,,,,,,,
400051,NOBLE - NOBLE HS,,133,115,86.5,142,131,92.3,104,79.4,138,121,87.7,92,76.0,144,122,84.7,74,60.7,126,111,88.1,84,75.7,134,113,84.3,74,65.5,124,96,77.4,77,80.2,117,98,83.8,66,67.3,106,72,67.9,54,75.0
400052,NOBLE - COMER,,140,121,86.4,135,119,88.1,97,81.5,143,128,89.5,95,74.2,139,117,84.2,86,73.5,127,111,87.4,89,80.2,124,108,87.1,79,73.1,101,96,95.0,81,84.4,,,,,,,,,,
400053,NOBLE - GOLDER HS,,133,121,91.0,139,121,87.1,90,74.4,132,107,81.1,78,72.9,128,103,80.5,73,70.9,128,97,75.8,71,73.2,118,92,78.0,65,70.7,103,82,79.6,61,74.4,92,71,77.2,52,73.2,,,,,
400054,NOBLE - PRITZKER HS,,205,178,86.8,206,186,90.3,147,79.0,193,170,88.1,123,72.4,189,162,85.7,115,71.0,159,130,81.8,92,70.8,167,124,74.3,80,64.5,122,104,85.2,75,72.1,105,79,75.2,53,67.1,109,81,74.3,59,72.8
400055,NOBLE - RAUNER HS,,124,100,80.6,132,115,87.1,92,80.0,117,100,85.5,69,69.0,136,105,77.2,82,78.1,132,113,85.6,88,77.9,127,107,84.3,77,72.0,109,85,78.0,69,81.2,102,72,70.6,58,80.6,97,64,66.0,58,90.6
400056,NOBLE - ROWE CLARK HS,,114,85,74.6,117,86,73.5,61,70.9,119,92,77.3,58,63.0,130,100,76.9,62,62.0,110,86,78.2,61,70.9,109,83,76.1,57,68.7,107,77,72.0,61,79.2,87,72,82.8,45,62.5,,,,,
400057,NOBLE - UIC HS,,210,193,91.9,181,163,90.1,138,84.7,198,176,88.9,142,80.7,184,162,88.0,136,84.0,179,165,92.2,124,75.2,148,123,83.1,104,84.6,148,82,55.4,64,78.0,,,,,,,,,,
400058,NORTH LAWNDALE - CHRISTIANA HS,,74,45,60.8,78,59,75.6,36,61.0,84,57,67.9,33,57.9,76,50,65.8,30,60.0,101,81,80.2,48,59.3,85,65,76.5,34,52.3,94,60,63.8,44,73.3,97,60,61.9,39,65.0,63,49,77.8,32,65.3
400059,NORTH LAWNDALE - COLLINS HS,,67,43,64.2,65,48,73.8,32,66.7,75,57,76.0,31,54.4,76,48,63.2,28,58.3,86,60,69.8,31,51.7,73,46,63.0,28,60.9,85,58,68.2,31,53.4,99,65,65.7,50,76.9,,,,,
400061,PERSPECTIVES - LEADERSHIP HS,,86,52,60.5,83,52,62.7,32,61.5,87,55,63.2,33,60.0,109,58,53.2,29,50.0,86,51,59.3,37,72.5,96,66,68.8,44,66.7,66,51,77.3,29,56.9,98,75,76.5,53,70.7,69,45,65.2,28,62.2
400062,PERSPECTIVES - TECH HS,,73,39,53.4,92,57,62,29,50.9,107,73,68.2,41,56.2,103,78,75.7,53,67.9,104,60,57.7,40,66.7,92,57,62.0,34,59.6,94,63,67.0,32,50.8,86,65,75.6,47,72.3,41,30,73.2,19,63.3
400064,PERSPECTIVES - JOSLIN HS,,57,46,80.7,51,42,82.4,31,73.8,57,33,57.9,25,75.8,49,40,81.6,34,85.0,44,31,70.5,25,80.6,51,34,66.7,21,61.8,34,23,67.6,16,69.6,41,31,75.6,19,61.3,39,30,76.9,25,83.3
400066,PERSPECTIVES - MATH & SCI HS,,62,37,59.7,88,67,76.1,40,59.7,68,44,64.7,28,63.6,77,48,62.3,31,64.6,52,40,76.9,27,67.5,50,32,64.0,21,65.6,64,45,70.3,32,71.1,,,,,,,,,,
400077,U OF C - WOODLAWN HS,,78,58,74.4,70,54,77.1,38,70.4,83,63,75.9,40,63.5,51,41,80.4,33,80.5,55,39,70.9,33,84.6,45,30,66.7,24,80.0,54,45,83.3,34,75.6,58,46,79.3,38,82.6,53,42,79.2,35,83.3
400085,ACERO - GARCIA HS,,151,97,64.2,126,90,71.4,69,76.7,144,95,66.0,65,68.4,127,80,63.0,57,71.3,140,93,66.4,67,72.0,116,87,75.0,59,67.8,105,70,66.7,49,70.0,,,,,,,,,,
400086,URBAN PREP - ENGLEWOOD HS,,72,51,70.8,71,54,76.1,39,72.2,103,77,74.8,57,74.0,82,55,67.1,37,67.3,63,52,82.5,40,76.9,91,72,79.1,49,68.1,85,68,80.0,40,58.8,93,86,92.5,61,70.9,107,81,75.7,56,69.1
400087,YOUNG WOMENS HS,,33,25,75.8,51,46,90.2,32,69.6,46,33,71.7,19,57.6,44,27,61.4,18,66.7,44,33,75.0,27,81.8,40,30,75.0,21,70.0,43,29,67.4,20,69.0,41,27,65.9,21,77.8,53,40,75.5,30,75.0
400091,CHICAGO TECH HS,,60,38,63.3,78,44,56.4,32,72.7,71,45,63.4,32,71.1,60,36,60.0,20,55.6,27,13,48.1,6,46.2,66,36,54.5,22,61.1,,,,,,,,,,,,,,,
400094,EPIC HS,,69,54,78.3,76,64,84.2,37,57.8,84,68,81.0,45,66.2,88,64,72.7,40,62.5,69,36,52.2,25,69.4,59,34,57.6,24,70.6,,,,,,,,,,,,,,,
400097,NOBLE - BULLS HS,,236,212,89.8,230,213,92.6,168,78.9,197,170,86.3,136,80.0,173,146,84.4,108,74.0,184,153,83.2,124,81.0,165,138,83.6,103,74.6,,,,,,,,,,,,,,,
400098,NOBLE - MUCHIN HS,,210,189,90.0,200,183,91.5,140,76.5,165,147,89.1,118,80.3,181,160,88.4,122,76.3,228,202,88.6,166,82.2,170,148,87.1,104,70.3,,,,,,,,,,,,,,,
400102,URBAN PREP - WEST HS,,45,30,66.7,58,37,63.8,21,56.8,55,32,58.2,14,43.8,63,47,74.6,25,53.2,70,54,77.1,33,61.1,71,53,74.6,25,47.2,,,,,,,,,,,,,,,
400104,INSTITUTO - HEALTH,,150,73,48.7,195,133,68.2,91,68.4,164,99,60.4,65,66.3,133,75,56.4,53,70.7,132,77,58.3,52,67.5,,,,,,,,,,,,,,,,,,,,
400105,URBAN PREP - BRONZEVILLE HS,,84,63,75.0,77,70,90.9,47,67.1,99,72,72.7,38,52.8,108,81,75.0,48,59.3,98,81,82.7,51,63.0,,,,,,,,,,,,,,,,,,,,
400106,NOBLE - JOHNSON HS,,140,106,75.7,153,117,76.5,69,59.0,152,132,86.8,79,60.3,144,117,81.3,84,71.8,117,103,88.0,71,68.9,,,,,,,,,,,,,,,,,,,,
400113,CICS - CHICAGOQUEST HS,,48,30,62.5,61,38,62.3,25,65.8,5,*,*,*,*,4,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,
400115,CATALYST - MARIA,,111,76,68.5,126,94,74.6,75,79.8,129,87,67.4,56,64.4,26,20,76.9,16,80.0,25,11,44.0,8,72.7,,,,,,,,,,,,,,,,,,,,
400117,NOBLE - HANSBERRY HS,,127,102,80.3,142,122,85.9,76,62.3,140,121,86.4,88,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400118,NOBLE - DRW HS,,67,54,80.6,106,84,79.2,53,63.1,148,109,73.6,60,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400119,LEGAL PREP HS,,45,22,48.9,35,24,68.6,12,50.0,91,55,60.4,31,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400121,ACERO - DE LA CRUZ,,54,36,66.7,42,19,45.2,14,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400123,YCCS - SCHOLASTIC ACHIEVEMENT,,61,7,11.5,65,9,13.8,*,*,55,6,10.9,*,*,56,5,8.9,*,*,36,5,13.9,*,*,35,9,25.7,*,*,,,,,,,,,,,,,,,
400124,YCCS - MCKINLEY,,57,9,15.8,98,12,12.2,4,33.3,82,5,6.1,*,*,48,6,12.5,*,*,54,9,16.7,*,*,46,10,21.7,3,30.0,,,,,,,,,,,,,,,
400125,YCCS - ASPIRA PANTOJA,,48,10,20.8,64,17,26.6,10,58.8,51,8,15.7,*,*,48,2,4.2,*,*,66,9,13.6,*,*,37,6,16.2,*,*,,,,,,,,,,,,,,,
400126,YCCS - ASSOCIATION HOUSE,,38,8,21.1,51,4,7.8,*,*,41,5,12.2,*,*,44,3,6.8,*,*,60,13,21.7,2,15.4,55,11,20.0,4,36.4,,,,,,,,,,,,,,,
400127,YCCS - AUSTIN CAREER,,77,6,7.8,76,5,6.6,*,*,85,9,10.6,*,*,141,21,14.9,7,33.3,112,17,15.2,2,11.8,105,24,22.9,6,25.0,,,,,,,,,,,,,,,
400128,YCCS - CCA ACADEMY,,51,7,13.7,72,12,16.7,6,50.0,60,5,8.3,*,*,48,3,6.3,*,*,41,3,7.3,*,*,42,10,23.8,2,20.0,,,,,,,,,,,,,,,
400129,YCCS - PROGRESSIVE LEADERSHIP,,101,15,14.9,51,7,13.7,*,*,29,5,17.2,*,*,13,0,0.0,*,*,23,3,13.0,*,*,17,5,29.4,*,*,,,,,,,,,,,,,,,
400130,YCCS - YOUTH DEVELOPMENT,,49,11,22.4,36,8,22.2,*,*,40,10,25.0,4,40.0,41,6,14.6,*,*,57,6,10.5,*,*,42,13,31.0,5,38.5,,,,,,,,,,,,,,,
400131,YCCS - CAMPOS,,63,19,30.2,78,20,25.6,7,35.0,53,15,28.3,3,20.0,47,9,19.1,*,*,43,10,23.3,2,20.0,25,10,40.0,2,20.0,,,,,,,,,,,,,,,
400133,YCCS - INNOVATIONS,,107,20,18.7,125,24,19.2,11,45.8,98,14,14.3,5,35.7,82,20,24.4,8,40.0,87,26,29.9,9,36.0,75,24,32.0,7,29.2,,,,,,,,,,,,,,,
400134,YCCS - ADDAMS,,109,27,24.8,109,25,22.9,13,52.0,97,19,19.6,9,47.4,84,14,16.7,9,64.3,99,26,26.3,11,42.3,71,15,21.1,7,46.7,,,,,,,,,,,,,,,
400135,YCCS - LATINO YOUTH,,71,7,9.9,65,15,23.1,5,33.3,84,12,14.3,6,50.0,72,5,6.9,*,*,82,8,9.8,*,*,82,12,14.6,4,33.3,,,,,,1,*,*,,,,,,,
400136,YCCS - OLIVE HARVEY,,25,4,16.0,28,12,42.9,7,58.3,40,12,30.0,8,66.7,28,11,39.3,4,36.4,32,17,53.1,7,41.2,23,10,43.5,2,20.0,,,,,,,,,,,,,,,
400137,LITTLE BLACK PEARL HS,,32,22,68.8,38,17,44.7,6,35.3,46,15,32.6,8,53.3,21,14,66.7,5,35.7,21,6,28.6,*,*,50,13,26.0,7,53.8,,,,,,,,,,,,,,,
400139,YCCS - SULLIVAN,,102,8,7.8,58,11,19,4,36.4,80,11,13.8,2,18.2,108,8,7.4,*,*,84,13,15.5,2,15.4,73,9,12.3,*,*,1,*,*,,,,,,,,,,,,
400141,YCCS - TRUMAN,,94,45,47.9,77,31,40.3,19,61.3,75,26,34.7,13,50.0,72,19,26.4,7,36.8,65,24,36.9,7,29.2,82,32,39.0,9,28.1,,,,,,1,*,*,,,,,,,
400143,YCCS - WEST TOWN,,61,11,18.0,57,12,21.1,5,41.7,65,8,12.3,*,*,72,6,8.3,*,*,80,16,20.0,4,25.0,87,16,18.4,4,25.0,,,,,,,,,,,,,,,
400144,YCCS - WESTSIDE HOLISTIC,,59,10,16.9,33,10,30.3,6,60.0,43,6,14.0,*,*,24,5,20.8,*,*,41,6,14.6,*,*,42,6,14.3,*,*,,,,,,1,*,*,,,,,,,
400145,YCCS - YOUTH CONNECTION,,113,19,16.8,97,14,14.4,3,21.4,122,26,21.3,7,26.9,85,15,17.6,3,20.0,62,17,27.4,2,11.8,53,16,30.2,8,50.0,,,,,,,,,,,,,,,
400147,CAMELOT - EXCEL HS,,83,26,31.3,75,17,22.7,5,29.4,72,9,12.5,*,*,53,4,7.5,*,*,102,17,16.7,3,17.6,47,8,17.0,*,*,,,,,,,,,,,,,,,
400149,ACERO - SOTO HS,,112,81,72.3,123,86,69.9,71,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400150,YCCS - CHATHAM,,52,12,23.1,64,14,21.9,7,50.0,41,5,12.2,*,*,31,6,19.4,*,*,23,4,17.4,*,*,22,2,9.1,*,*,,,,,,,,,,,,,,,
400156,NOBLE - BUTLER HS,,111,95,85.6,75,62,82.7,45,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400157,NOBLE - BAKER HS,,73,61,83.6,57,41,71.9,26,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400162,INTRINSIC HS,,151,121,80.1,127,113,89,82,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400164,INSTITUTO - LOZANO HS,,32,10,31.3,32,7,21.9,*,*,22,2,9.1,*,*,33,6,18.2,*,*,34,8,23.5,*,*,,,,,,,,,,,,,,,,,,,,
400169,NOBLE - ITW SPEER HS,,194,155,79.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400170,NOBLE - ACADEMY HS,,118,108,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400173,PATHWAYS - BRIGHTON PARK HS,,72,14,19.4,86,17,19.8,9,52.9,68,8,11.8,*,*,67,15,22.4,3,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
400175,CAMELOT - EXCEL SOUTHSHORE HS,,35,4,11.4,49,14,28.6,2,14.3,42,4,9.5,*,*,24,2,8.3,*,*,,,,,,,,,,,,,,,,,,,,,,,,,
400176,CAMELOT - EXCEL SOUTHWEST HS,,56,14,25.0,50,13,26,4,30.8,31,8,25.8,*,*,11,3,27.3,*,*,,,,,,,,,,,,,,,,,,,,,,,,,
609674,CHICAGO VOCATIONAL HS,,210,80,38.1,217,98,45.2,51,52.0,199,85,42.7,43,50.6,157,54,34.4,26,48.1,178,86,48.3,38,44.2,205,102,49.8,45,44.1,189,83,43.9,46,55.4,179,109,60.9,67,61.5,266,134,50.4,83,61.9
609676,DUNBAR HS,,99,57,57.6,151,78,51.7,41,52.6,167,63,37.7,42,66.7,200,87,43.5,40,46.0,223,128,57.4,67,52.3,306,166,54.2,85,51.2,308,201,65.3,113,56.2,204,132,64.7,89,67.4,301,153,50.8,101,66.0
609678,JONES HS,,463,400,86.4,430,382,88.8,359,94.0,268,228,85.1,211,92.5,205,179,87.3,167,93.3,209,183,87.6,172,94.0,227,201,88.5,183,91.0,209,185,88.5,163,88.1,188,165,87.8,154,93.3,164,139,84.8,128,92.1
609679,PROSSER HS,,293,224,76.5,314,228,72.6,165,72.4,365,246,67.4,172,69.9,289,192,66.4,150,78.1,298,184,61.7,129,70.1,308,199,64.6,135,67.8,327,202,61.8,153,75.7,285,160,56.1,115,71.9,274,156,56.9,108,69.2
609680,PAYTON HS,,219,202,92.2,222,205,92.3,190,92.7,199,164,82.4,162,98.8,228,200,87.7,185,92.5,135,113,83.7,109,96.5,248,206,83.1,195,94.7,215,188,87.4,180,95.7,249,209,83.9,199,95.2,166,137,82.5,135,98.5
609682,RICHARDS HS,,45,17,37.8,42,20,47.6,11,55.0,73,37,50.7,18,48.6,78,37,47.4,19,51.4,70,30,42.9,11,36.7,99,23,23.2,15,65.2,99,41,41.4,19,46.3,95,49,51.6,33,67.3,102,44,43.1,30,68.2
609691,NORTH-GRAND HS,,196,133,67.9,184,126,68.5,76,60.3,227,117,51.5,64,54.7,190,81,42.6,47,58.0,168,78,46.4,48,61.5,198,103,52.0,51,49.5,205,110,53.7,60,54.5,188,96,51.1,58,60.4,181,75,41.4,47,62.7
609692,SIMEON HS,,288,178,61.8,303,202,66.7,129,63.9,324,200,61.7,139,69.5,280,177,63.2,126,71.2,313,205,65.5,158,77.1,310,220,71.0,152,69.1,294,197,67.0,143,72.6,294,222,75.5,151,68.0,254,187,73.6,131,70.1
609693,WESTINGHOUSE HS,,263,231,87.8,262,237,90.5,207,87.3,278,219,78.8,172,78.5,240,184,76.7,154,83.7,272,215,79.0,175,81.4,230,181,78.7,146,80.7,,,,,,,,,,,,,,,
609694,HANCOCK HS,,206,159,77.2,200,162,81,128,79.0,215,128,59.5,85,66.4,228,133,58.3,89,66.9,201,100,49.8,71,71.0,229,147,64.2,99,67.3,193,92,47.7,64,69.6,183,90,49.2,58,64.4,161,74,46.0,52,70.3
609695,AMUNDSEN HS,,239,183,76.6,225,159,70.7,120,75.5,225,144,64.0,107,74.3,228,124,54.4,92,74.2,337,193,57.3,139,72.0,326,170,52.1,120,70.6,354,172,48.6,121,70.3,343,183,53.4,114,62.3,294,145,49.3,96,66.2
609698,BOGAN HS,,170,91,53.5,160,93,58.1,52,55.9,193,92,47.7,61,66.3,280,153,54.6,81,52.9,325,133,40.9,76,57.1,361,175,48.5,120,68.6,358,190,53.1,118,62.1,278,147,52.9,91,61.9,336,168,50.0,111,66.1
609704,FARRAGUT HS,,156,85,54.5,170,79,46.5,46,58.2,171,68,39.8,46,67.6,222,84,37.8,46,54.8,225,64,28.4,44,68.8,288,95,33.0,44,46.3,273,104,38.1,55,52.9,271,102,37.6,48,47.1,300,98,32.7,63,64.3
609705,FENGER HS,,54,24,44.4,51,25,49,12,48.0,69,28,40.6,12,42.9,69,20,29.0,7,35.0,91,41,45.1,14,34.1,135,62,45.9,18,29.0,180,69,38.3,39,56.5,166,75,45.2,36,48.0,183,67,36.6,35,52.2
609708,FOREMAN HS,,172,100,58.1,205,112,54.6,64,57.1,231,101,43.7,62,61.4,224,100,44.6,67,67.0,286,115,40.2,74,64.3,317,147,46.4,77,52.4,346,136,39.3,73,53.7,315,126,40.0,75,59.5,317,123,38.8,78,63.4
609709,GAGE PARK HS,,77,33,42.9,66,27,40.9,12,44.4,97,46,47.4,16,34.8,124,27,21.8,18,66.7,136,40,29.4,24,60.0,197,64,32.5,36,56.3,242,82,33.9,54,65.9,226,93,41.2,47,50.5,306,123,40.2,79,64.2
609710,HARLAN HS,,93,45,48.4,138,86,62.3,46,53.5,115,44,38.3,20,45.5,150,72,48.0,41,56.9,206,119,57.8,59,49.6,222,114,51.4,60,52.6,195,106,54.4,57,53.8,206,119,57.8,75,63.0,182,100,54.9,62,62.0
609711,HARPER HS,,28,13,46.4,36,23,63.9,8,34.8,53,22,41.5,3,13.6,72,23,31.9,6,26.1,103,37,35.9,12,32.4,133,44,33.1,14,31.8,120,51,42.5,18,35.3,103,40,38.8,18,45.0,123,47,38.2,19,40.4
609712,HIRSCH HS,,38,11,28.9,32,15,46.9,5,33.3,32,7,21.9,*,*,42,17,40.5,3,17.6,52,14,26.9,9,64.3,57,15,26.3,8,53.3,107,50,46.7,22,44.0,108,60,55.6,33,55.0,124,54,43.5,37,68.5
609713,HYDE PARK HS,,189,116,61.4,116,81,69.8,43,53.1,151,87,57.6,44,50.6,172,82,47.7,54,65.9,202,103,51.0,52,50.5,237,121,51.1,73,60.3,305,177,58.0,123,69.5,295,187,63.4,126,67.4,330,179,54.2,138,77.1
